S.no; Stock Id;Image; Brand; Rating; Number of ratings; Description; features; Price; Offers; Shipping Price;
15;stock_14-930-043;https://c1.neweggimages.com/ProductImageCompressAll300/14-930-043-V01.jpg;ASRock;Rating + 4;43;ASRock Challenger Pro Radeon RX 5600 XT DirectX 12 RX5600XT CLP 6GO 6GB 192-Bit GDDR6 PCI Express 4.0 x16 HDCP Ready Video Card;['Core Clock: 1420 MHz', 'Max Resolution: 8K HDR 60Hz', 'DisplayPort: 3 x DisplayPort 1.4', 'HDMI: 1 x HDMI 2.0b', 'Model #: RX5600XT CLP 6GO', 'Item #: N82E16814930043', 'Return Policy: Replacement Only Return Policy'];$379.99 –;null;$9.99 Shipping
16;stock_14-137-601;https://c1.neweggimages.com/ProductImageCompressAll300/14-137-601-V12.jpg;MSI;Rating + 5;63;MSI GeForce RTX 3070 DirectX 12 RTX 3070 VENTUS 3X OC 8GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card;['Max Resolution: 7680 x 4320', 'DisplayPort: 3 x DisplayPort 1.4a', 'HDMI: 1 x HDMI 2.1', 'Card Dimensions (L x H): 12.01" x 4.76"', 'Model #: 3070Ventus3XOC', 'Item #: N82E16814137601', 'Return Policy: Replacement Only Return Policy'];$739.99 –;null;$9.99 Shipping
17;stock_14-126-466;https://c1.neweggimages.com/ProductImageCompressAll300/14-126-466-V02.jpg;ASUS;Rating + 5;35;ASUS GeForce RTX 3070 KO-RTX3070-O8G-GAMING 8GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card;['Max Resolution: 7680 x 4320', 'DisplayPort: 3 x DisplayPort 1.4a', 'HDMI: 2 x HDMI 2.1', 'Card Dimensions (L x H): 10.82" x 5.16"', 'Model #: KO-RTX3070-O8G-GAMIN', 'Item #: N82E16814126466', 'Return Policy: Replacement Only Return Policy'];$659.99 –;null;$8.99 Shipping
18;stock_14-932-375;https://c1.neweggimages.com/ProductImageCompressAll300/14-932-375-01.jpg;GIGABYTE;Rating + 4;20;GIGABYTE AORUS GeForce RTX 3060 Ti DirectX 12 GV-N306TAORUS M-8GD 8GB 256-Bit GDDR6 PCI Express 4.0 x16 ATX Video Card;['DisplayPort: 3 x DisplayPort', 'HDMI: 3 x HDMI', 'Card Dimensions (L x H): 11.42" x 5.16"', 'Slot Width: Triple Slot', 'Model #: GV-N306TAORUS M-8GD', 'Item #: N82E16814932375', 'Return Policy: Replacement Only Return Policy'];$539.99 –;null;$9.99 Shipping
19;stock_14-932-329;https://c1.neweggimages.com/ProductImageCompressAll300/14-932-329-V12.jpg;GIGABYTE;Rating + 4;103;GIGABYTE GeForce RTX 3080 DirectX 12 GV-N3080GAMING OC-10GD 10GB 320-Bit GDDR6X PCI Express 4.0 x16 ATX Video Card;['Max Resolution: 7680 x 4320 @ 60 Hz', 'DisplayPort: 3 x DisplayPort 1.4a', 'HDMI: 2 x HDMI 2.1', 'Card Dimensions (L x H): 12.60" x 5.08"', 'Model #: GVN3080GAMINGOC10GD', 'Item #: N82E16814932329', 'Return Policy: Replacement Only Return Policy'];$839.99 –;null;$9.99 Shipping
20;stock_14-150-847;https://c1.neweggimages.com/ProductImageCompressAll300/14-150-847-V04.jpg;XFX;Rating + 5;3;XFX Speedster MERC 319 AMD Radeon RX 6900 XT Black Gaming Graphics Card with 16GB GDDR6, HDMI 2 x DP USB-C, AMD RDNA 2, RX-69XTACBD9;['Core Clock: 1950 MHz', 'Max Resolution: 7680 x 4320', 'DisplayPort: 2 x DisplayPort 1.4', 'HDMI: 1 x HDMI 2.1', 'Model #: RX-69XTACBD9', 'Item #: N82E16814150847', 'Return Policy: Standard Return Policy'];$1,499.99 –;null;$8.99 Shipping
21;stock_14-126-460;https://c1.neweggimages.com/ProductImageCompressAll300/14-126-460-01.jpg;ASUS;Rating + 5;4;ASUS Dual GeForce RTX 3070 DirectX 12 DUAL-RTX3070-8G 8GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card;['Max Resolution: 7680 x 4320', 'DisplayPort: 3 x DisplayPort 1.4a', 'HDMI: 2 x HDMI 2.1', 'Card Dimensions (L x H): 10.51" x 5.31"', 'Model #: DUAL-RTX3070-8G', 'Item #: N82E16814126460', 'Return Policy: Replacement Only Return Policy'];$599.99 –;null;$6.99 Shipping
22;stock_14-930-052;https://c1.neweggimages.com/ProductImageCompressAll300/14-930-052-V06.jpg;ASRock;Rating + 3;5;ASRock Radeon RX 6900 XT PHANTOM GAMING D Graphics Card 16GB GDDR6, AMD RDNA2 (RX6900XT PGD 16GO);['Core Clock: 1925 MHz', 'Max Resolution: 7680 x 4320', 'DisplayPort: 3 x DisplayPort 1.4 with DSC', 'HDMI: 1 x HDMI 2.1 VRR', 'Model #: RX6900XT PGD 16GO', 'Item #: N82E16814930052', 'Return Policy: Replacement Only Return Policy'];$1,269.99 –;null;$9.99 Shipping
23;stock_14-932-387;https://c1.neweggimages.com/ProductImageCompressAll300/14-932-387-01.jpg;GIGABYTE;Rating + 3;2;GIGABYTE AORUS GeForce RTX 3090 XTREME WATERFORCE 24G Graphics Card, WATERFORCE All-in-One Cooling System, 24GB 384-bit GDDR6X, GV-N3090AORUSX W-24GD Video Card;['Core Clock: 1785 MHz', 'Max Resolution: 7680 x 4320', 'DisplayPort: 3 x DisplayPort 1.4a', 'HDMI: 2 x HDMI 2.1, 1 x HDMI 2.0 (The middle HDMI output supports up to HDMI 2.0)', 'Model #: GV-N3090AORUSX W24GD', 'Item #: N82E16814932387', 'Return Policy: Replacement Only Return Policy'];$1,999.99 –;null;$9.99 Shipping
24;stock_14-126-470;https://c1.neweggimages.com/ProductImageCompressAll300/14-126-470-V13.jpg;ASUS;Rating + 5;19;ASUS ROG STRIX GeForce RTX 3060 Ti DirectX 12 ROG-STRIX-RTX3060TI-O8G-GAMING 8GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card;['Max Resolution: 7680 x 4320', 'DisplayPort: 3 x DisplayPort 1.4a', 'HDMI: 2 x HDMI 2.1', 'Card Dimensions (L x H): 12.53" x 5.51"', 'Model #: STRIX-RTX3060TI-O8G', 'Item #: N82E16814126470', 'Return Policy: Replacement Only Return Policy'];$619.99 –;null;$9.99 Shipping
25;stock_14-137-597;https://c1.neweggimages.com/ProductImageCompressAll300/14-137-597-V21.jpg;MSI;Rating + 4;111;MSI GeForce RTX 3080 DirectX 12 RTX 3080 GAMING X TRIO 10G 10GB 320-Bit GDDR6X PCI Express 4.0 HDCP Ready Video Card;['Max Resolution: 7680 x 4320', 'DisplayPort: 3 x DisplayPort 1.4a', 'HDMI: 1 x HDMI 2.1', 'Card Dimensions (L x H): 12.72" x 5.51"', 'Model #: 3080GamingXTrio10G', 'Item #: N82E16814137597', 'Return Policy: Replacement Only Return Policy'];$1,099.99 –;null;$9.99 Shipping
26;stock_14-932-345;https://c1.neweggimages.com/ProductImageCompressAll300/14-932-345-01.jpg;GIGABYTE;Rating + 4;28;GIGABYTE AORUS GeForce RTX 3080 DirectX 12 GV-N3080AORUS X-10GD 10GB 320-Bit GDDR6X PCI Express 4.0 x16 ATX Video Card;['Max Resolution: 7680 x 4320', 'DisplayPort: 3 x DisplayPort 1.4a', 'HDMI: 2 x HDMI 2.1, 1 x HDMI 2.0 (The middle HDMI output supports up to HDMI 2.0)', 'Card Dimensions (L x H): 12.56" x 5.51"', 'Model #: GV-N3080AORUS X-10GD', 'Item #: N82E16814932345', 'Return Policy: Replacement Only Return Policy'];$929.99 –;null;$9.99 Shipping
27;stock_14-932-344;https://c1.neweggimages.com/ProductImageCompressAll300/14-932-344-V01.jpg;GIGABYTE;Rating + 4;9;GIGABYTE GeForce RTX 3070 DirectX 12 GV-N3070EAGLE-8GD 8GB 256-Bit GDDR6 PCI Express 4.0 x16 ATX Video Card;['Max Resolution: 7680 x 4320 @60Hz', 'DisplayPort: 2 x DisplayPort 1.4a', 'HDMI: 2 x HDMI 2.1', 'Card Dimensions (L x H): 11.10" x 4.53"', 'Model #: GV-N3070EAGLE-8GD', 'Item #: N82E16814932344', 'Return Policy: Replacement Only Return Policy'];$539.99 –;null;$9.99 Shipping
28;stock_9SIADFRD3K4948;https://c1.neweggimages.com/ProductImageCompressAll300/14-500-503-02.jpg;ZOTAC;Rating + 4;16;ZOTAC GAMING GeForce RTX 3090 Trinity 24GB GDDR6X 384-bit 19.5 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, SPECTRA 2.0 RGB Lighting, ZT-A30900D-10P;['Max Resolution: 7680 x 4320 @ 60Hz', 'DisplayPort: 3 x DisplayPort 1.4a', 'HDMI: 1 x HDMI 2.1', 'Card Dimensions (L x H): 12.50" x 4.75"', 'Model #: ZT-A30900D-10P', 'Return Policy: View Return Policy'];$1,899.99;2 Offers–;Free Shipping
1;stock_9SIAGKCD025636;https://c1.neweggimages.com/ProductImageCompressAll300/14-932-116-S01.jpg;GIGABYTE;Rating + 4;21;GIGABYTE AORUS GeForce RTX 2060 XTREME 6G Graphics Card, 3 x Stacked WINDFORCE Fans, 6GB 192-Bit GDDR6, GV-N2060AORUS X-6GC REV2.0 Video Card;['Core Clock: 1845 MHz', 'Max Resolution: 7680 x 4320 @ 60 Hz', 'DisplayPort: 3 x DisplayPort 1.4', 'HDMI: 1 x HDMI 2.0b', 'Model #: GVN2060AORUSX6GCREV2', 'Item #: 9SIAGKCD025636', 'Return Policy: View Return Policy'];$649.99 –;null;$75.00 Shipping
2;stock_14-487-446;https://c1.neweggimages.com/ProductImageCompressAll300/14-487-446-V08.jpg;EVGA;Rating + 4;60;EVGA GeForce GTX 1660 Ti SC ULTRA GAMING, 06G-P4-1667-KR, 6GB GDDR6, Dual Fan, Metal Backplate;['Max Resolution: 7680 x 4320', 'DisplayPort: 1 x DisplayPort 1.4', 'DVI: 1 x Dual-Link DVI-D', 'HDMI: 1 x HDMI 2.0b', 'Model #: 06G-P4-1667-KR', 'Item #: N82E16814487446', 'Return Policy: Standard Return Policy'];$299.99 –;null;$3.99 Shipping
3;stock_9SIADFR9RM7584;https://c1.neweggimages.com/ProductImageCompressAll300/1FT-000M-002C8-S02.jpg;ZOTAC;Rating + 5;8;Zotac Geforce GTX 1060 6GB Mini ZT-P10600A-10L Gaming Video Graphics Card GPU;['Core Clock: 1506 MHz', 'DisplayPort: 3 x DisplayPort 1.4', 'DVI: DL-DVI-D', 'HDMI: 1 x HDMI 2.0b', 'Model #: ZT-P10600A-10L R', 'Item #: 9SIADFR9RM7584', 'Return Policy: View Return Policy'];$199.99 –;null;Free Shipping
4;stock_9SIAGKCD025327;https://c1.neweggimages.com/ProductImageCompressAll300/14-932-090-Z07.jpg;GIGABYTE;Rating + 4;8;GIGABYTE GeForce RTX 2070 GAMING OC WHITE 8G Graphics Card, 3 x WINDFORCE Fans, 8GB 256-Bit GDDR6, GV-N2070GAMINGOC WHITE-8GC Video Card;['Core Clock: OC Mode: 1740 MHz\nGaming Mode: 1725 MHz', 'Max Resolution: 7680 x 4320 @ 60 Hz', 'DisplayPort: 3 x DisplayPort 1.4', 'HDMI: 1 x HDMI 2.0b', 'Model #: N2070GAMINGOCWHIT8GC', 'Item #: 9SIAGKCD025327', 'Return Policy: View Return Policy'];$699.99 –;null;$45.00 Shipping
5;stock_9SIAGY99KK1642;https://c1.neweggimages.com/ProductImageCompressAll300/AGY9_1320790607353275477DAuoBSJDf.jpg;MSI;Rating + 1;1;MSI Graphics Card Radeon RX 580 Armor 4gb OC 256-bit VR READY GREAT COND!;['Chipset Manufacturer: AMD Radeon RX 580', 'Cooler: With Fan', 'Model #: EB-VideoC49-7.18', 'Item #: 9SIAGY99KK1642', 'Return Policy: View Return Policy'];$199.99 –;null;Free Shipping
6;stock_9SIA6V6C975145;https://c1.neweggimages.com/ProductImageCompressAll300/14-487-501-V01.jpg;EVGA;Rating + 4;9;EVGA GeForce RTX 2080 Ti BLACK EDITION GAMING, 11G-P4-2281-RX, 11GB GDDR6, Dual HDB Fans & RGB LED;['Max Resolution: 7680 x 4320', 'DisplayPort: 3 x DisplayPort 1.4', 'HDMI: 1 x HDMI 2.0b', 'Card Dimensions (L x H): 10.60" x 4.50"', 'Model #: 11G-P4-2281-RX', 'Item #: 9SIA6V6C975145', 'Return Policy: View Return Policy'];$1,389.00 –;null;Free Shipping
7;stock_14-137-366;https://c1.neweggimages.com/ProductImageCompressAll300/14-137-366-V35.jpg;MSI;Rating + 4;95;MSI GeForce RTX 2070 DirectX 12 RTX 2070 ARMOR 8G 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card;['Core Clock: 1410 MHz', 'Max Resolution: 7680 x 4320', 'DisplayPort: 3 x DisplayPort 1.4', 'HDMI: 1 x HDMI 2.0b', 'Model #: RTX 2070 ARMOR 8G', 'Item #: N82E16814137366', 'Return Policy: Standard Return Policy'];COMING SOON;null;
8;stock_14-487-460;https://c1.neweggimages.com/ProductImageCompressAll300/14-487-460-V07.jpg;EVGA;Rating + 5;133;EVGA GeForce RTX 2060 SUPER SC ULTRA GAMING, 08G-P4-3067-KR, 8GB GDDR6, Dual HDB Fans, Metal Backplate;['Max Resolution: 7680 x 4320', 'DisplayPort: 2 x DisplayPort 1.4', 'DVI: 1 x DL-DVI-D', 'HDMI: 1 x HDMI 2.0b', 'Model #: 08G-P4-3067-KR', 'Item #: N82E16814487460', 'Return Policy: Standard Return Policy'];$419.99;2 Offers–;$3.99 Shipping
9;stock_14-137-620;https://c1.neweggimages.com/ProductImageCompressAll300/14-137-620-V10.jpg;MSI;Rating + 4;6;MSI GeForce RTX 3070 DirectX 12 RTX 3070 SUPRIM X 8G 8GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card;['Max Resolution: 7680 x 4320', 'DisplayPort: 3 x DisplayPort 1.4a', 'HDMI: 1 x HDMI 2.1', 'Card Dimensions (L x H): 13.19" x 5.51"', 'Model #: RTX 3070 SUPRIM X 8G', 'Item #: N82E16814137620', 'Return Policy: Replacement Only Return Policy'];$859.99 –;null;$8.99 Shipping
10;stock_9SIA4YUAS75331;https://c1.neweggimages.com/ProductImageCompressAll300/14-930-001-V02.jpg;ASRock;Rating + 3;19;ASRock Phantom Gaming Radeon RX 550 DirectX 12 RX550 2G 2GB 128-Bit GDDR5 PCI Express 3.0 x16 (Uses x8) HDCP Ready Video Card;['Core Clock: OC Mode: 1230 MHz\nDefault Mode: 1183 MHz\nSilent Mode: 1135 MHz', 'Max Resolution: 5120 x 2880', 'DisplayPort: 1 x DisplayPort 1.4', 'DVI: 1 x Dual-link DVI-D', 'Model #: PhantomGamingRX5502G', 'Item #: 9SIA4YUAS75331', 'Return Policy: View Return Policy'];$122.42 –;null;Free Shipping
11;stock_9SIA23X9RC3192;https://c1.neweggimages.com/ProductImageCompressAll300/A23X_132094516151957137PR6lIdWkRD.jpg;Biostar;Rating + 5;2;Biostar OC Gaming Radeon RX 560 4GB GDDR5 128-Bit DirectX 12 PCI Express 3.0 x16, DVI-D Dual Link, HDMI, DisplayPort and Vortex Cooling Fan;['Core Clock: 1176 MHz', 'Max Resolution: 4096 x 2160 (DisplayPort)', 'DisplayPort: 1 x DisplayPort 1.4', 'DVI: 1 x DVI', 'Model #: VA56C5RF41', 'Item #: 9SIA23X9RC3192', 'Return Policy: View Return Policy'];$184.99 –;null;$14.99 Shipping
1;stock_14-150-839;https://c1.neweggimages.com/ProductImageCompressAll300/14-150-839-V01.jpg;XFX;Rating + 4;78;XFX Radeon RX 5700 XT DirectX 12 RX-57XT83LD8 8GB 256-Bit GDDR6 PCI Express 4.0 ATX Video Card;['Core Clock: 1605 MHz', 'Max Resolution: 8K resolution at 60 Hz or 5K at 120 Hz', 'DisplayPort: 3 x DisplayPort 1.4', 'HDMI: 1 x HDMI 2.0b', 'Model #: RX-57XT83LD8', 'Item #: N82E16814150839', 'Return Policy: Standard Return Policy'];$419.99 –;null;Free Shipping
2;stock_14-126-427;https://c1.neweggimages.com/ProductImageCompressAll300/14-126-427-V06.jpg;ASUS;Rating + 5;59;ASUS ROG Strix Radeon RX 570 DirectX 12 ROG-STRIX-RX570-O8G-GAMING 8GB 256-Bit GDDR5 PCI Express 3.0 HDCP Ready Video Card;['Core Clock: OC Mode: 1178 MHz\nGaming Mode (Default): 1168 MHz', 'Max Resolution: 5120 x 2880', 'DisplayPort: 1 x DisplayPort 1.4', 'DVI: 2 x DVI-D', 'Model #: STRIX-RX570-O8G-GAM', 'Item #: N82E16814126427', 'Return Policy: Standard Return Policy'];$249.99 –;null;$6.99 Shipping
3;stock_9SIAE8D88Z1091;https://c1.neweggimages.com/ProductImageCompressAll300/14-127-904-07.jpg;MSI;Rating + 5;40;MSI GeForce GTX 950 DirectX 12 GTX 950 GAMING 2G 2GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready SLI Support ATX GAMING Video Card;['Core Clock: 1127 MHz', 'Max Resolution: 4096 x 2160', 'DisplayPort: 3 x DisplayPort 1.2', 'DVI: 1 x DL-DVI-I', 'Model #: GTX 950 GAMING 2G', 'Item #: 9SIAE8D88Z1091', 'Return Policy: View Return Policy'];$299.00 –;null;Free Shipping
4;stock_14-932-366;https://c1.neweggimages.com/ProductImageCompressAll300/14-932-366-01.jpg;GIGABYTE;Rating + 5;6;GIGABYTE GeForce RTX 3090 DirectX 12 GV-N3090EAGLE-24GD 24GB 384-Bit GDDR6X PCI Express 4.0 x16 SLI Support ATX Video Card;['Core Clock: 1695 MHz', 'Max Resolution: 7680 x 4320 @ 60 Hz', 'DisplayPort: 3 x DisplayPort 1.4a', 'HDMI: 2 x HDMI 2.1', 'Model #: GV-N3090EAGLE-24GD', 'Item #: N82E16814932366', 'Return Policy: Replacement Only Return Policy'];$1,599.99 –;null;$9.99 Shipping
5;stock_9SIAGY98GG7383;https://c1.neweggimages.com/ProductImageCompressAll300/14-131-717-Z01.jpg;PowerColor;Rating + 4;86;PowerColor RED DRAGON Radeon RX 570 DirectX 12 AXRX 570 4GBD5-3DHD/OC 4GB 256-Bit GDDR5 PCI Express 3.0 CrossFireX Support ATX Video Card;['Max Resolution: DVI: 2560x1600\nDisplayPort: 4096x2160\nHDMI: 4096x2160', 'DisplayPort: 3 x DisplayPort', 'DVI: 1 x DL-DVI-D', 'HDMI: 1 x HDMI', 'Model #: AXRX 570 4GBD5-3DHD/', 'Item #: 9SIAGY98GG7383', 'Return Policy: View Return Policy'];$257.48 –;null;Free Shipping
6;stock_14-930-028;https://c1.neweggimages.com/ProductImageCompressAll300/14-930-028-V02.jpg;ASRock;Rating + 4;92;ASRock Phantom Gaming D3 Radeon RX 5600 XT RX5600XT PGD3 6GO 6GB (14Gbps) 192-Bit GDDR6 PCI Express 4.0 x16 HDCP Ready Video Card;['Core Clock: 1530 MHz', 'Max Resolution: 8K HDR 60Hz', 'DisplayPort: 3 x DisplayPort 1.4', 'HDMI: 1 x HDMI 2.0b', 'Model #: RX5600XT PGD3 6GO', 'Item #: N82E16814930028', 'Return Policy: Standard Return Policy'];$319.99 –;null;Free Shipping
7;stock_14-202-373;https://c1.neweggimages.com/ProductImageCompressAll300/14-202-373-V01.jpg;Sapphire Tech;Rating + 5;22;Sapphire Pulse RX 5600 XT BE 6GB GDDR6 PCI-E DUAL HDMI / DUAL DP OC w/ Backplate (UEFI);['Max Resolution: HDMI: 4096x2160@60Hz\nDisplayPort1.4: 5120x2880@60Hz', 'DisplayPort: 2 x DisplayPort 1.4', 'HDMI: 2 x HDMI', 'Card Dimensions (L x H): 9.07" x 4.82"', 'Model #: 100419P6GBEL', 'Item #: N82E16814202373', 'Return Policy: Standard Return Policy'];$299.99 –;null;$3.99 Shipping
8;stock_14-932-307;https://c1.neweggimages.com/ProductImageCompressAll300/14-932-307-S01.jpg;GIGABYTE;Rating + 4;77;GIGABYTE Radeon RX 5600 XT DirectX 12 GV-R56XTGAMING OC-6GD rev. 2.0 6GB 192-Bit GDDR6 PCI Express 4.0 x16 ATX Video Card;['Max Resolution: 7680 x 4320 @ 60 Hz', 'DisplayPort: 3 x DisplayPort 1.4', 'HDMI: 1 x HDMI 2.0b', 'Card Dimensions (L x H): 11.02" x 4.57"', 'Model #: GV-R56XTGAMINGOC6GV2', 'Item #: N82E16814932307', 'Return Policy: Replacement Only Return Policy'];$329.99 –;null;$6.99 Shipping
9;stock_9SIAE8D9C96024;https://c1.neweggimages.com/ProductImageCompressAll300/14-137-040-S99.jpg;MSI;Rating + 5;26;MSI GeForce GTX 1060 DirectX 12 GTX 1060 ARMOR 6G OCV1 6GB 192-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Card;['Core Clock: 1544 MHz', 'Max Resolution: 7680 x 4320', 'DisplayPort: 2 x DisplayPort 1.4', 'DVI: 1 x DL-DVI-D', 'Model #: GTX 1060 ARMOR 6G OC', 'Item #: 9SIAE8D9C96024', 'Return Policy: View Return Policy'];$620.00 –;null;Free Shipping
10;stock_9SIAFVFAZD4113;https://c1.neweggimages.com/ProductImageCompressAll300/A0ZX_1_201910251319344057.jpg;Sapphire Tech;Rating + 5;2;Sapphire 11293-03-40G NITRO+ AMD Radeon RX 5700 XT 8GB GDDR6 2HDMI/2DisplayPort PCI-Express 4.0 Video Card;['Core Clock: 1770 MHz', 'DisplayPort: 2 x DisplayPort', 'HDMI: 2 x HDMI', 'Slot Width: Triple Slot', 'Model #: 11293-03-40G', 'Item #: 9SIAFVFAZD4113', 'Return Policy: View Return Policy'];$554.77 –;null;$15.99 Shipping
11;stock_14-487-520;https://c1.neweggimages.com/ProductImageCompressAll300/14-487-520-01.jpg;EVGA;Rating + 4;60;EVGA GeForce RTX 3080 XC3 ULTRA GAMING Video Card, 10G-P5-3885-KR, 10GB GDDR6X, iCX3 Cooling, ARGB LED, Metal Backplate;['Max Resolution: 7680 x 4320', 'DisplayPort: 3 x DisplayPort 1.4a', 'HDMI: 1 x HDMI 2.1', 'Card Dimensions (L x H): 11.23" x 4.38"', 'Model #: 10G-P5-3885-KR', 'Item #: N82E16814487520', 'Return Policy: Replacement Only Return Policy'];$859.99 –;null;$9.99 Shipping
12;stock_14-932-330;https://c1.neweggimages.com/ProductImageCompressAll300/14-932-330-V10.jpg;GIGABYTE;Rating + 5;3;GIGABYTE GeForce RTX 3080 DirectX 12 GV-N3080EAGLE OC-10GD 10GB 320-Bit GDDR6X PCI Express 4.0 x16 ATX Video Card;['Max Resolution: 7680 x 4320 @ 60 Hz', 'DisplayPort: 3 x DisplayPort 1.4a', 'HDMI: 2 x HDMI 2.1', 'Card Dimensions (L x H): 12.60" x 5.04"', 'Model #: GVN3080EAGLEOC10GD', 'Item #: N82E16814932330', 'Return Policy: Replacement Only Return Policy'];$799.99 –;null;$9.99 Shipping
13;stock_14-932-367;https://c1.neweggimages.com/ProductImageCompressAll300/14-932-367-01.jpg;GIGABYTE;Rating + 5;3;GIGABYTE GeForce RTX 3080 DirectX 12 GV-N3080EAGLE-10GD 10GB 320-Bit GDDR6X PCI Express 4.0 x16 ATX Video Card;['Core Clock: 1710 MHz', 'Max Resolution: 7680 x 4320 @ 60 Hz', 'DisplayPort: 3 x DisplayPort 1.4a', 'HDMI: 2 x HDMI 2.1', 'Model #: GV-N3080EAGLE-10GD', 'Item #: N82E16814932367', 'Return Policy: Replacement Only Return Policy'];$769.99 –;null;$6.99 Shipping
14;stock_9SIAE8D84P6642;https://c1.neweggimages.com/ProductImageCompressAll300/14-202-166-01.jpg;Sapphire Tech;Rating + 4;82;SAPPHIRE NITRO Radeon R9 380 DirectX 12 100384NT4GOC-2L 4GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Dual-X OC Version w/ backplate (UEFI) Video Card;['Core Clock: 1010 MHz', 'Max Resolution: 4096 x 2160', 'DisplayPort: 1 x DisplayPort', 'DVI: 1 x DL-DVI-I\r\n1 x DL-DVI-D', 'Model #: 100384NT4GOC-2L', 'Item #: 9SIAE8D84P6642', 'Return Policy: View Return Policy'];$299.00 –;null;Free Shipping
15;stock_14-131-756;https://c1.neweggimages.com/ProductImageCompressAll300/14-131-756-V02.jpg;PowerColor;Rating + 4;56;PowerColor RED DRAGON Radeon RX 5700 XT DirectX 12 AXRX 5700 XT 8GBD6-3DHR/OC 8GB 256-Bit GDDR6 PCI Express 4.0 CrossFireX Support ATX Video Card;['Core Clock: 1650 MHz', 'Max Resolution: 4096 x 2160', 'DisplayPort: 3 x DisplayPort', 'HDMI: 1 x HDMI', 'Model #: 5700XT 8GBD6-3DHR/OC', 'Item #: N82E16814131756', 'Return Policy: Replacement Only Return Policy'];$569.99 –;null;$9.99 Shipping
16;stock_9SIAE8DBX12723;https://c1.neweggimages.com/ProductImageCompressAll300/14-202-318-V03.jpg;Sapphire Tech;Rating + 4;32;SAPPHIRE PULSE Radeon RX Vega 56 DirectX 12 100420PSR 8GB 2048-Bit HBM2 PCI Express 3.0 CrossFireX Support ATX Video Card;['Core Clock: 1208 MHz', 'Max Resolution: 5120 x 2880', 'DisplayPort: 3 x DisplayPort 1.4', 'HDMI: 1 x HDMI 2.0b', 'Model #: 100420PSR', 'Item #: 9SIAE8DBX12723', 'Return Policy: View Return Policy'];$695.00 –;null;Free Shipping
17;stock_14-137-594;https://c1.neweggimages.com/ProductImageCompressAll300/14-137-594-S01.jpg;MSI;Rating + 5;4;MSI GeForce GTX 1650 DirectX 12 GTX 1650 D6 AERO ITX OCV1 4GB 128-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready ITX Video Card;['Max Resolution: 7680 x 4320', 'DisplayPort: 1 x DisplayPort 1.4', 'DVI: 1 x DL-DVI-D', 'HDMI: 1 x HDMI 2.0b', 'Model #: 1650D6AEROITXOCV1', 'Item #: N82E16814137594', 'Return Policy: Standard Return Policy'];$189.99 –;null;Free Shipping
18;stock_9SIAGSC9MR2208;https://c1.neweggimages.com/ProductImageCompressAll300/14-130-579-03.jpg;EVGA;Rating + 4;89;EVGA GeForce GT 430 (Fermi) DirectX 11 01G-P3-1430-LR 1GB 128-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Video Card;['Core Clock: 700 MHz', 'Max Resolution: 2560 x 1600', 'DVI: 1 x DVI', 'HDMI: 1 x HDMI 1.4a Connector', 'Model #: 01G-P3-1430-LR', 'Return Policy: View Return Policy'];$149.99 –;null;Free Shipping
19;stock_14-932-374;https://c1.neweggimages.com/ProductImageCompressAll300/14-932-374-V10.jpg;GIGABYTE;Rating + 5;8;GIGABYTE Radeon RX 6800 DirectX 12 Ultimate GV-R68-16GC-B Video Card 16GB of GDDR6 Memory, Powered by AMD RDNA 2, HDMI 2.1;['Max Resolution: 7680 x 4320', 'DisplayPort: 2 x DisplayPort 1.4a', 'HDMI: 1 x HDMI 2.1', 'Card Dimensions (L x H): 10.51" x 4.72"', 'Model #: GV-R68-16GC-B', 'Item #: N82E16814932374', 'Return Policy: Replacement Only Return Policy'];$669.99 –;null;$9.99 Shipping
20;stock_14-487-523;https://c1.neweggimages.com/ProductImageCompressAll300/14-487-523-V01.jpg;EVGA;Rating + 5;4;EVGA GeForce RTX 3090 XC3 GAMING Video Card, 24G-P5-3973-KR, 24GB GDDR6X, iCX3 Cooling, ARGB LED, Metal Backplate;['Max Resolution: 7680 x 4320', 'DisplayPort: 3 x DisplayPort 1.4a', 'HDMI: 1 x HDMI 2.1', 'Card Dimensions (L x H): 11.23" x 4.38"', 'Model #: 24G-P5-3973-KR', 'Item #: N82E16814487523', 'Return Policy: Replacement Only Return Policy'];$1,674.99 –;null;$9.99 Shipping
